Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,GB,ID,,8,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,GB,VN,,12,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,HK,ID,,43,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,HK,LA,,2,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,HK,VN,,6,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,ID,,,5304,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,ID,,65961,74925,skins,,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,ID,,1650,,skins,,Z,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,IT,ID,,2,garments,,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,IT,ID,,1,leather products (large),,P,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,IT,ID,,20,leather products (small),,P,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,IT,ID,,88,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,IT,LA,,2,leather products (small),,P,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,IT,LA,,3,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,IT,MY,,5,leather products (small),,P,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,IT,MY,,7,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,IT,VN,,1,leather products (large),,P,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,IT,VN,,1,leather products (large),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,IT,VN,,43,leather products (small),,P,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,IT,VN,,225,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,IT,VN,8,,skins,,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,IT,VN,,8,skin pieces,,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,JP,ID,,34,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,JP,VN,,168,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,KR,ID,,14,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,KR,LA,,13,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,KR,VN,,16,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,MX,ID,13,,skins,,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,MY,ID,,42,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,MY,LA,,8,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,MY,VN,,30,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,MY,,25253,15913,skins,,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,NL,ID,,9,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,NL,VN,,22,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,PH,ID,,5,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,PH,LA,,10,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,PH,VN,,5,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,PT,ID,,3,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,TR,ID,,3,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,US,ID,,1,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,VN,ID,,6,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,VN,ID,30,35,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,VN,LA,,5,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,VN,VN,,11,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,VN,,28000,25000,skins,,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SI,HK,ID,,1,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SK,CH,VN,,2,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SK,CO,VN,,9,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SN,FR,VN,,2,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SN,IT,ID,,4,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SN,IT,VN,,2,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,CH,ID,,1,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,CH,LA,,1,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,CH,VN,,1,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,ES,VN,56,112,skins,,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,FR,ID,,9,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,FR,MY,,1,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,FR,VN,,10,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,HK,ID,,2,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,HK,VN,,2,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,HK,VN,,1000,skins,,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,ID,,,60,skins,,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,IT,ID,,1,garments,,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,IT,ID,,20,leather products (small),,P,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,IT,ID,,1,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,IT,LA,,1,leather products (small),,P,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,IT,VN,,26,leather products (small),,P,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,IT,VN,,4,skins,,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,JP,VN,,2,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,JP,VN,480,821,skins,,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,QA,VN,1,,leather products (large),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,QA,VN,98,,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TH,VN,,1152,300,skins,,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TN,ES,ID,5,5,skins,,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TN,FR,ID,60,39,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TN,FR,ID,105,155,skins,,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TN,FR,ID,240,240,skin pieces,,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TN,FR,VN,,2,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TN,FR,VN,14,14,skins,,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TN,IT,ID,,1,leather products (small),,P,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TN,IT,VN,,3,leather products (small),,P,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TN,IT,VN,,48,skins,,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,CH,ID,,23,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,CH,LA,2,4,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,CH,MY,1,1,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,CH,VN,2,2,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,CO,ID,2,,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,CO,ID,,2,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,DE,VN,,1,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,ES,ID,1389,1167,skins,,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,ES,IN,10,,skins,,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,ES,VN,720,720,skins,,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,FR,ID,,1,garments,,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,FR,ID,46,74,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,FR,LA,2,2,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,FR,SG,2,,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,FR,VN,156,180.000000001,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,FR,,1,,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,ID,,13165,14256,skins,,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,IL,VN,3,,leather products (small),,T,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,IT,ID,1,,leather products (large),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,IT,ID,,5,leather products (small),,P,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,IT,ID,62,92,leather products (small),,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,IT,LA,,2,leather products (small),,P,C
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,IT,MY,1,1,garments,,T,W
2018,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,IT,MY,7,7,leather products (small),,T,W
